respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.17668631551111486,0.8846936688106809
27376,0.5588670947442226,0.5844528634501315
27377,0.08947217773316066,0.6954283066252659
27378,0.08061324709855297,0.24503175885985543
27379,0.11579113941602674,0.25787036363469235
27380,0.1668727820872623,0.9415159657171943
27381,0.09755677085156853,0.6691473182771114
27382,0.29182197550059746,0.17663183087572018
27383,0.1619295147379683,0.5038167287433993
27384,0.05513025268147704,0.32498920262292147
27385,0.08301034573321159,0.800691476606648
27386,0.22796140549548496,0.7108163217482336
27387,0.28061944321773186,0.7955390312920946
27388,0.13596690321371602,0.3255323687026472
27389,0.10350079401126,0.24632820729624952
27390,0.027815806593552147,0.07546294478904957
27391,0.15706293871193272,0.8326763550588332
27392,0.6471168282157174,0.7829636043047828
27393,0.017682595000872797,0.05887570545924887
27394,0.013890792067083933,0.6023083119055505
27395,0.7463271315706146,0.8595772899841025
27396,0.10986944845949505,0.23182170885684347
27397,0.8634336939591193,0.9208836689558664
27398,0.4158462655168607,0.7535977004865558
27399,0.2066916259920294,0.8834448815323827
27400,0.06127443942133363,0.5081124813176054
27401,0.4314471423328699,0.584436820848707
27402,0.11244870439075702,0.573747937525094
27403,0.08061324709855297,0.24094982319980326
27404,0.5018620447867097,0.23035625244004584
27405,0.9134754337962181,0.9431813065663653
27406,0.09679894172866207,0.27319668353206056
27407,0.05623928375687085,0.05358613404868961
27408,0.12737121691497108,0.5913552832763892
27409,0.8291661077674632,0.942369789383401
27410,0.0652210998970862,0.2842384112339397
27411,0.08258335484198664,0.23156091810868332
27412,0.15309782093768523,0.9317647298201576
27413,0.011248258462983923,0.11936780420743598
27414,0.6944479689665974,0.7048116241480468
27415,0.08925043159083282,0.24475595980807904
27416,0.11283611891032636,0.24661136929808233
27417,0.08093774803901768,0.19361696208168383
27418,0.45182824360061935,0.1671887587347966
27419,0.4628476483053678,0.8697925181976393
27420,0.12563972705578058,0.2256782145909835
27421,0.20760829289628216,0.4562153560708643
27422,0.3780447773778043,0.7351612528241162
27423,0.030474854610692142,0.15579581514705804
27424,0.28562529530669856,0.6634097517271316
27425,0.3582024605775807,0.7103914298235395
27426,0.11328975924506741,0.312320219118436
27427,0.12657422804001256,0.3407649879126447
27428,0.061705137996753694,0.19271239433008977
27429,0.44329688424407215,0.20234027042143843
27430,0.0936471994271182,0.7996086239614643
27431,0.15887756524713592,0.3018047524046257
27432,0.20824005353693012,0.43106059836018873
27433,0.12833438482217188,0.8375379558312378
27434,0.1050037183280353,0.35065284788206175
27435,0.22140008035228811,0.5501796689612389
27436,0.017169270272957792,0.10690375010624094
27437,0.15688255349569516,0.2548632826145264
27438,0.11091770996127008,0.3253520554226268
27439,0.2865049704180677,0.43406130633652157
27440,0.11761112510089684,0.43435803734593975
27441,0.7736720422234015,0.8297853314880873
27442,0.13759546909602455,0.9081305316774254
27443,0.04032974693423949,0.12069770360700195
27444,0.1251436137135566,0.16140564602947874
27445,0.05973728909076544,0.16646751237487384
27446,0.09931463745143182,0.09960021057108417
27447,0.03510024702285132,0.2657053062419789
27448,0.2538290926814584,0.6563060666396305
27449,0.1333564617198784,0.9265843152932136
27450,0.05379070535067358,0.8841105344604971
27451,0.027324115974309237,0.23567136569605032
27452,0.009822729702957157,0.18321492502575415
27453,0.06863475191750797,0.9130295573493364
27454,0.10778413604081262,0.4485454795550176
27455,0.1265965451485468,0.08105967192039584
27456,0.23176782277992497,0.48251696598060656
27457,0.08061324709855297,0.2855467916413138
27458,0.10206663637772777,0.2892332320130243
27459,0.025913314691518488,0.11307428334236656
27460,0.5882330078098376,0.7845583704272803
27461,0.09398020355172383,0.27088817644473795
27462,0.04751304787490433,0.31624929017350983
27463,0.09466391610949716,0.37081659972525816
27464,0.3842127757961574,0.7616572027128307
27465,0.6012100871666476,0.8579960350580298
27466,0.003957275544534343,0.017320149460928472
27467,0.04200429509526345,0.31998837590214674
27468,0.05857381039134574,0.5444275821398968
27469,0.023203435380837863,0.6547756048223142
27470,0.9012097975443335,0.8943596555462907
27471,0.12054293722817451,0.6944398511221253
27472,0.2334328186201111,0.49675785875671435
27473,0.05430375244857894,0.10878972000873798
27474,0.13905351182523917,0.32944041238095917
27475,0.044788945380752024,0.07116974063488811
27476,0.13656218598392514,0.5353465934592524
27477,0.09894735049686097,0.2539789633650231
27478,0.03882696529977114,0.6839797436563811
27479,0.10698896544802286,0.10519346046304237
27480,0.28824153754887066,0.5654492287020155
27481,0.562926798780583,0.7946661536344158
27482,0.3830988008733022,0.15657541108592724
27483,0.30602479492773554,0.38573991105453187
27484,0.408473152828648,0.7978720557112444
27485,0.0386289919306198,0.7923608994371507
27486,0.15031663285045233,0.4591781601973684
27487,0.15826449630026093,0.9194259660196228
27488,0.8113421540143672,0.9212290743222685
27489,0.7246280724621716,0.7164047182316257
27490,0.013287175512022839,0.24315065811991074
27491,0.24040713916629303,0.6858836172491501
27492,0.040966280953786294,0.5989472717172756
27493,0.12298806334016184,0.9363736290171594
27494,0.3506264658248179,0.6901602411962243
27495,0.17313073517081276,0.32851531586867944
27496,0.05626110115564036,0.2493801645599049
27497,0.09371975176861815,0.02712754154985901
27498,0.1174004542942316,0.7422118300384561
27499,0.2219456179864982,0.6728185124203699
27500,0.1751667247219329,0.9447460346248078
27501,0.03967772606983342,0.27056649688027545
27502,0.1062412549335573,0.7963333361034999
27503,0.1050402909165561,0.4274966201510435
27504,0.017682595000872797,0.04937705687215791
27505,0.023069535083177356,0.12218914700649672
27506,0.42024081207888403,0.7772272166455564
27507,0.0764134909372759,0.23542227518593264
27508,0.15477714955096566,0.5036848791932318
27509,0.2670198605776049,0.6759468406391121
27510,0.7159362063472474,0.47357636459140046
27511,0.2821297254344791,0.5778272527093921
27512,0.12950633501244022,0.42193477083026515
27513,0.05711440643423061,0.3125105520946056
27514,0.3572119987867124,0.4886164177013372
27515,0.693669992105419,0.4090789451724194
27516,0.3844777811273945,0.5160630852018838
27517,0.010664716369283293,0.03752761464570727
27518,0.74223473350497,0.8808801592066506
27519,0.027324115974309237,0.20024948858732972
27520,0.08027860555084025,0.2088220284759336
27521,0.0722424134947998,0.5695893458252684
27522,0.06741278630469562,0.12159377715701238
27523,0.04200429509526345,0.3668744699950719
27524,0.04204956238754923,0.2733701908902468
27525,0.11579113941602674,0.25787036363469235
27526,0.43892723505757064,0.47598940690640634
27527,0.06917879072879053,0.8584898912355192
27528,0.3580854280925502,0.8472465289646194
27529,0.06493794586905836,0.6455516015036918
27530,0.08286348744843336,0.23982317699475766
27531,0.12408996889047055,0.14877513566458547
27532,0.17668631551111486,0.8846936688106809
27533,0.3844777811273945,0.5160630852018838
27534,0.09556605006946262,0.18394771683562763
27535,0.06386851284304026,0.8263520350241368
27536,0.19949846836831547,0.46442472349832087
27537,0.5339846265749972,0.7422093122210212
27538,0.3827519459876575,0.5252677781631481
27539,0.2718773652247282,0.5998105349971039
27540,0.5226396843073041,0.1306870557723763
27541,0.5566533163689323,0.8835970046680528
27542,0.09679894172866207,0.32123624161188136
27543,0.4080459859225106,0.7181811827601481
27544,0.1688173898649294,0.3439505160867166
27545,0.17512918690251084,0.2814909318899738
27546,0.756533010127307,0.7550069681873653
27547,0.04077950307153486,0.1199895054348777
27548,0.0525037238004715,0.9157331282708409
27549,0.0712044966973856,0.6433033001643084
27550,0.16293043137156443,0.11436882569099993
27551,0.16824657407244872,0.22075703983906503
27552,0.06349783932192263,0.7270858249440049
27553,0.06607348211013803,0.14601253796752553
27554,0.22286111538400535,0.45425557578464953
27555,0.09171023832428611,0.3393261418804638
27556,0.11387652622831686,0.5799595280726302
27557,0.17622682732963257,0.7874979134349798
27558,0.07471378245076365,0.29973987727028106
27559,0.14291824278899032,0.7657869071134986
27560,0.3375592450209421,0.7998246605210896
27561,0.34990687759302497,0.5698660363193927
27562,0.22960722920500662,0.5885599192035139
27563,0.28676396065211135,0.6561088654775865
27564,0.24760299360702498,0.5686618418209334
27565,0.15887756524713592,0.1920030428748353
27566,0.14309385283839637,0.08488010498798633
27567,0.1834226115904576,0.6760243428629308
27568,0.45720933097554506,0.9586074339341036
27569,0.04268314360311147,0.13388405294111877
27570,0.46980409040433163,0.7922177461441056
27571,0.08666407927444332,0.17615014019694689
27572,0.008592240161186376,0.02574025096650467
27573,0.029165418066605147,0.47854561238274995
27574,0.3858276178158657,0.523033734342307
27575,0.014409946843778242,0.2776396611967008
27576,0.024823169965879504,0.08431593884540778
27577,0.2097905597454073,0.6946909127803962
27578,0.140071800535847,0.3658480811126282
27579,0.08320792925150937,0.4137297524888771
27580,0.06903329108889339,0.30464150899721676
27581,0.25137411951059596,0.3997977073527337
27582,0.07272085019015963,0.23078758076400957
27583,0.08702282013692246,0.20818529693337892
27584,0.6490411307406169,0.5474603873938834
27585,0.3126730722765641,0.5944900330375749
27586,0.7578851352784756,0.8984694386312401
27587,0.04432198122564064,0.40440443977667045
27588,0.13794055601579427,0.27894816545197193
27589,0.10778413604081262,0.4040723418170855
27590,0.2926729219762604,0.3771089336277997
27591,0.2927106346137329,0.8239952126384469
27592,0.03519353550146756,0.09394185282327543
27593,0.12830774892324462,0.30425825256381717
27594,0.17182250133164564,0.44247407678653866
27595,0.03404049908245639,0.08146342578598544
27596,0.12830774892324462,0.2794381470452877
27597,0.09264843195371147,0.2838387302018101
27598,0.033331311173935466,0.08283389798456567
27599,0.554350086027345,0.829175990361095
27600,0.04543754835990673,0.36554482323191045
27601,0.004550204704293702,0.7865614896783559
27602,0.74223473350497,0.8808801592066506
27603,0.07042806610188423,0.16622401151073968
27604,0.009140391836483719,0.07358703371943791
27605,0.546147968769906,0.8438192790124376
27606,0.11722154963345417,0.33112526823850325
27607,0.45396852974264096,0.5192683028609907
27608,0.13926588566271722,0.5826342954847129
27609,0.385226335739935,0.6419501433284939
27610,0.3054357631637535,0.6472736503873249
27611,0.2872351330295598,0.20896535698485547
27612,0.03541926546179419,0.5658947404627427
27613,0.7203167968845577,0.8913093724800488
27614,0.12217284468576216,0.5129589029376029
27615,0.17451407758506554,0.9186427266344183
27616,0.011483485372546117,0.03650906992053244
27617,0.34209897747756246,0.4737085072280035
27618,0.16406397506618506,0.6700097561369506
27619,0.32635965134384004,0.4766864055393389
27620,0.5159182391105103,0.6839591190561592
27621,0.13908194538321092,0.36230197664507197
27622,0.46651458118829087,0.818651930920253
27623,0.33995023315771233,0.835821501347776
27624,0.09068136640866627,0.8256129310514788
27625,0.044050886295257524,0.3221249878373491
27626,0.02184121828672364,0.19292769807790758
27627,0.7838088383716612,0.8863120745164317
27628,0.037409589755648044,0.5452133644223153
27629,0.006555326169174105,0.06664123155857088
27630,0.22103787103217667,0.6054972236135703
27631,0.23176782277992497,0.48251696598060656
27632,0.02222724168743802,0.20799131191065548
27633,0.39446942460379936,0.6416870950529909
27634,0.11761112510089684,0.38407948573642003
27635,0.07870526529930742,0.2766667158419049
27636,0.24785702502811616,0.938403881225484
27637,0.036382838149693425,0.11944854095329259
27638,0.06510904980206263,0.4506137970305413
27639,0.0571034680998876,0.17191970228385092
27640,0.8430237760167465,0.5484017113679794
27641,0.5586416207968379,0.4390455853588471
27642,0.2963351437549817,0.6150940567918258
27643,0.02161732003678458,0.06502862791993404
27644,0.038928351505176643,0.3502871856179494
27645,0.1357258754295081,0.2689591811846124
27646,0.06849030335711455,0.31960863421859503
27647,0.12027329547251968,0.25440071446299606
27648,0.061705137996753694,0.18267660736829752
27649,0.049936035502846435,0.7584862800776073
27650,0.12895592134303221,0.6728600018219305
27651,0.16174109165921233,0.6787849406804917
27652,0.052594325364426486,0.3553674043331105
27653,0.061705137996753694,0.19271239433008977
27654,0.3502284134053384,0.4264769429055501
27655,0.15742211133823403,0.39290262180331026
27656,0.0976860801835598,0.3289808817563587
27657,0.6550388658974269,0.44862356352560323
27658,0.02663810203117837,0.61825354040948
27659,0.031336688904179795,0.06504369609488454
27660,0.5423741054495578,0.2591851069590547
27661,0.12064746081204537,0.07661018529844112
27662,0.0050913594729633605,0.19756550947521934
27663,0.2060274991885871,0.9392424149531693
27664,0.05693144063690267,0.11676122820120838
27665,0.8246209093614043,0.8315177355270172
27666,0.13926588566271722,0.6322247984765433
27667,0.07042806610188423,0.2006461437273955
27668,0.8883204261593092,0.937552856113385
27669,0.13619390029912268,0.8805643383398613
27670,0.32623830884657373,0.8406330903688574
27671,0.2576360805699954,0.7023835064227539
27672,0.040628260565109584,0.21725855453170292
27673,0.04875561897658742,0.32085642505173567
27674,0.04119264869686832,0.15609008429540053
27675,0.43302642199514074,0.5968500583212544
27676,0.3575250485514424,0.881998546799116
27677,0.10986944845949505,0.35950036079065795
27678,0.2579231400570557,0.4432662145579885
27679,0.09677001593263518,0.3480200687868841
27680,0.7133126824702427,0.8727832158562577
27681,0.010229515288982667,0.056964172577215935
27682,0.06206611473725751,0.8454623001406784
27683,0.07418969382161461,0.3743176206219232
